customer_id,full_name,age,gender,email,phone,street_address,city,state,zip_code,registration_date,preferred_channel
62ffd411-7288-4e79-afba-96dd41648522,Heather Sutton,44.0,Female,,(547)703-4142x4799,89777 Gomez Bridge Apt. 747,Arlington,Virginia,13290,2021-06-12,in-store
af50e754-f1b4-428d-9343-85a888f937d5,Samantha Martinez,37.0,Non-binary,smartinez@yahoo.com,,495 Jeffrey Ports Apt. 914,Albany,New York,29487,2021-07-13,in-store
e52ed57e-6e22-4b39-b20f-97e28956db18,Jennifer Gordon,40.0,Female,jennifer_gordon@yahoo.com,+1-956-986-0177x850,7067 Wall Creek,Albany,New York,57504,2023-11-22,
4319837a-5744-40d0-9439-0f4d0cf8d027,Deanna Kane,27.0,Female,dkane@yahoo.com,(740)361-4242x1466,60823 Hannah Mountains Suite 629,Flint,Michigan,22970,2021-08-14,both
baf31541-2c2f-450d-9c4e-dbccd6be3a14,Robert Ponce,18.0,Male,poncer@hotmail.com,+1-652-525-4170x9408,61576 Johnson Station,Cincinnati,Ohio,78164,2021-12-01,online
6b28d77f-8c95-49de-bbab-b2282cb4a68c,Nicole Sanchez,41.0,Female,nicole.sanchez@yahoo.com,(284)726-5817x19779,95319 Kim Station,Columbus,Ohio,05518,2022-06-13,both
5eb6573b-2131-47fe-a101-444bfebe0cb0,Michael Williams,18.0,Male,michael_williams@yahoo.com,449.276.0341x667,95695 Reginald Drive,San Jose,California,54811,2020-12-27,online
16d9c305-d2bf-4ea2-a8b7-98c15f6ed07e,Billy Mathis,31.0,Male,billy_mathis@gmail.com,256.330.7134x68258,724 Billy Expressway,Grand Rapids,Michigan,92989,2021-03-02,both
f97cb93c-3755-4484-ac35-73df7695b793,Linda Beltran,46.0,Female,linda_beltran@hotmail.com,561-617-6546x30448,7205 Michelle Burg Apt. 076,Virginia Beach,Virginia,12780,2021-02-03,online
9b9f832f-e17f-4518-8055-081b4fb4b20e,Jonathan Meyers,37.0,Male,jonathan.meyers@gmail.com,842.680.4658,8908 Kimberly Isle Suite 800,Sacramento,California,25306,2021-08-20,both
864e2c9c-7788-4cbd-b822-4ae91aa53d42,Pamela Johnson,,Female,,(675)434-9086x0137,24628 Reeves Islands,Atlanta,Georgia,23552,2020-11-12,online
75e843d4-06c9-462a-9795-f1466e21667f,William Hoffman,47.0,Male,william.hoffman@gmail.com,(645)350-7329x8187,90719 Ray Court Suite 084,Scottsdale,Arizona,32982,2020-04-17,online
fdca26a8-5143-415d-9897-1a9cf8f4f67a,Joyce Martinez,27.0,Female,jmartinez@yahoo.com,248-384-2469,04040 Lewis Center,Houston,Texas,09325,2020-11-25,online
f9e2bc32-58dd-4cb8-991c-49a783fb9c6f,Christina Clark,35.0,Female,christina_clark@hotmail.com,+1-428-842-8642x0095,1207 Wilson Court,Jacksonville,Florida,25942,2022-02-22,both
cabc7dad-0661-44a8-ad3a-3fb21c66dd93,Lindsey Taylor,34.0,Female,ltaylor@hotmail.com,6258717601,48134 Kelly Union Suite 455,Allentown,Pennsylvania,95355,2024-01-25,both
d52a653e-94eb-40e3-9d27-23fc73f02d95,Brianna Turner,18.0,Female,bturner@yahoo.com,+1-579-350-0625x4525,159 Justin Alley Suite 928,Dallas,Texas,52729,2020-10-28,both
7c819b0f-c394-4968-8fc0-36a7addb34a0,Caroline Weaver,23.0,Female,weaverc@hotmail.com,659-720-8818x4674,3278 Gregory Court Suite 904,San Diego,,47665,2023-06-23,both
60d63644-9151-4ac5-8503-16505d0b3229,Lindsey King,28.0,Female,lindsey.king@gmail.com,(565)595-6906x5275,89680 Moss Shores Suite 632,Newark,New Jersey,05873,2020-07-28,both
a3cfbffc-edc4-464b-992a-a5e446c034b0,James Allen,18.0,Male,allenj@hotmail.com,8012712506,6969 Nicholas Course,Syracuse,New York,94933,2022-06-14,online
a200e188-fa66-4743-9dc5-77bd5c51752c,John Shaw,35.0,Male,john_shaw@yahoo.com,001-442-856-2190x9344,8304 Escobar Ranch Suite 415,Arlington,Virginia,10304,2021-10-12,both
54114873-53c4-4daf-9c70-1e2039f9bf97,Michael Washington,32.0,Male,michael_washington@gmail.com,001-208-200-6005,,Springfield,Illinois,,2024-04-09,both
f717ccd7-bb45-44b8-aea8-b889a2085ceb,Lori Dominguez,18.0,Female,ldominguez@yahoo.com,6949094895,22557 Robin Lights,Winston-Salem,North Carolina,47106,2024-10-03,both
1580c83f-3afc-4195-b4ae-923acac7e5ef,Larry Pena,39.0,Male,larry.pena@hotmail.com,+1-825-419-1756x431,303 Peter Run,Orlando,Florida,93977,2020-03-14,both
8490574e-b7de-4a50-9a13-2d557843f1b0,,43.0,Female,clayl@hotmail.com,+1-424-764-9339x934,3083 Carrillo Way,Allentown,Pennsylvania,29793,2022-04-14,both
1337a878-6e6c-4c50-8064-ac5b2c9b70cd,Regina Medina,37.0,Female,medinar@hotmail.com,001-371-631-7479,40738 Miranda Shoal,San Antonio,Texas,00913,2021-02-23,online
42e4d06f-9314-4aa6-9b82-76392e3d1375,Joseph Duncan,31.0,Male,duncanj@gmail.com,+1-687-696-6491x260,461 Strickland Drives,New York City,New York,49954,2021-06-17,online
3da64114-3e1d-4757-a1b6-2dd71898afd6,Dana White,42.0,Female,whited@hotmail.com,001-876-722-3819x379,7028 Eaton Run Apt. 014,Sacramento,California,40963,2022-01-26,in-store
015551cf-059f-4167-9d22-91213122bb9d,Alan Stone,,Male,alan.stone@yahoo.com,+1-935-496-2285x406,858 Turner Ridge,Erie,,04645,2023-01-23,online
a382d887-0ac8-4839-8352-4f079937b704,Ronald Day,38.0,Male,ronald_day@gmail.com,2304208056,73433 Washington Station Apt. 556,Norfolk,Virginia,83722,2021-12-20,online
7f266391-7d94-4540-a419-a832eb0fec77,Kelly Harris,25.0,Female,kelly_harris@yahoo.com,8475178615,4912 Johnson Turnpike Apt. 618,Tacoma,Washington,70020,2024-05-27,online
5604e624-f2b4-4017-9b6c-cea1c7f3fde6,Michelle Clarke,38.0,Female,mclarke@gmail.com,(919)730-5906,60437 Isabel Estate Apt. 717,San Francisco,California,97448,2020-05-23,in-store
a6604b85-cb10-4c30-83f4-f8274d3fe533,Vincent Carroll,49.0,Male,vcarroll@hotmail.com,001-341-969-6767,7349 Carolyn Throughway Apt. 047,Sacramento,California,65369,2023-01-26,online
179056e6-d6e7-4942-b648-4ba10ee4579f,Jeffrey King,27.0,Male,kingj@hotmail.com,233.334.1892,9768 Courtney Squares Apt. 673,Akron,Ohio,57016,2025-02-02,both
1996dfdd-858a-406a-93fc-ef7217ab8dbe,Edward Phillips,60.0,Male,phillipse@hotmail.com,441-887-3085x58465,871 William Hills Apt. 002,Miami,Florida,58512,2022-02-08,online
aa6720d5-bdad-4517-9cc1-32add66197a8,Ivan Murphy,28.0,Male,murphyi@hotmail.com,8714313094,1517 Aaron Turnpike Apt. 530,Raleigh,North Carolina,72681,2020-10-27,online
f40e6d9e-3c45-42d2-998b-f0ebb07aa36c,Jared Jacobs,35.0,Male,jacobsj@gmail.com,559-796-9737x42067,28250 Matthew Roads,Augusta,Georgia,00801,2022-11-20,both
36d537c1-5fdc-483c-ae07-f174113b1465,Angela Leonard,26.0,Female,angela_leonard@gmail.com,001-740-755-6842x96283,635 Robert Creek,Springfield,Illinois,82961,2025-02-14,online
13262939-2725-4d41-a862-d32dffcc8eee,Ivan Cook,37.0,Male,icook@yahoo.com,583-647-0025,772 Gabriel Square Suite 418,,Texas,88415,2021-08-12,online
3edd92e7-bf44-48f3-88aa-c3911ed9a3b6,Samantha Jordan,18.0,Female,samantha.jordan@hotmail.com,001-340-770-8016x4876,89538 Logan Extension Apt. 428,,Pennsylvania,68870,2023-11-23,online
6b38bc1e-89e2-48f3-9706-93e59e78ed12,Paul Ramos,28.0,Male,ramosp@hotmail.com,,0439 Tate Harbor Suite 031,Orlando,Florida,12194,2020-09-11,in-store
7c3570c1-7836-48a1-9ed4-bbd211e89682,Michael Moreno,21.0,Male,mmoreno@hotmail.com,001-861-978-8269x602,1453 Burke Lake Suite 042,Tallahassee,Florida,37083,2024-11-10,online
2d91eeac-340e-4965-9332-df497e54f78b,James Simmons,36.0,Male,jsimmons@yahoo.com,701.659.8902x0136,4784 Donald Divide,Los Angeles,California,52520,2023-07-07,online
f1c88baa-880b-4193-9345-bc841ba246f6,Peter Fox,46.0,Male,peter.fox@hotmail.com,287.513.5055x207,596 Bradley Prairie,San Jose,California,43447,2023-03-05,online
22d378fb-608e-4021-a7c6-1ab78c530cf0,Teresa Johnson,42.0,Female,tjohnson@yahoo.com,(735)364-4336x7101,030 Thomas Field,Atlanta,Georgia,20959,2022-11-24,in-store
2c7ccb48-07a2-450b-94d7-4e3b9c92af9e,Elizabeth Payne,18.0,Female,elizabeth.payne@yahoo.com,606.566.1298x7987,12755 Richardson Stream Suite 937,Dallas,Texas,90924,2021-04-19,both
af5af9fd-3a3f-46c5-bb5b-1ff7a9f0a1a4,Daniel Ward,59.0,Male,wardd@hotmail.com,567-545-7719x193,7965 Kenneth Highway Suite 801,Tallahassee,Florida,01906,2022-07-20,online
79177170-a532-4925-9860-078e6ec7ff5b,Tyler Wade,38.0,Male,tyler_wade@hotmail.com,438.645.4310x5666,663 Luis Ford Suite 858,Lowell,Massachusetts,42640,2020-11-12,online
51f2b945-a907-41d1-8b65-507f6345a8bb,William Thomas,25.0,Male,william_thomas@hotmail.com,(622)942-5013,2081 Yolanda Spring Suite 785,Tampa,Florida,40644,2020-10-09,online
ec6ef4c9-4790-48e4-8765-f4f811934441,Jason Haney,36.0,Male,jason.haney@hotmail.com,905.910.5094,2041 Michelle Tunnel Suite 795,Sacramento,California,07076,2025-02-21,online
16cf8220-e0ae-4506-ab04-7bf7d8bd9eb6,Brittany Brooks,37.0,Female,brittany_brooks@hotmail.com,659-510-2748x9752,382 Gary Heights,Jacksonville,Florida,15304,2021-08-19,
b01bab2c-793d-4fc8-9625-36813a8ccbea,Jennifer Davis,26.0,Female,jennifer.davis@yahoo.com,909.498.7862,906 Shaw Fort,Worcester,Massachusetts,11607,2021-09-20,online
eaef598e-a792-4f37-9710-6863c200ba0b,Timothy Moore,37.0,Male,timothy.moore@gmail.com,(455)928-0182,37394 Sarah Roads Apt. 120,Springfield,Massachusetts,56380,2024-08-30,online
395d8d94-f72f-4434-98cf-2a9c0af430e4,Angela Brown,27.0,Female,angela.brown@hotmail.com,627-891-5335x3033,449 Joseph Field Suite 983,Austin,Texas,60491,2024-03-27,both
a2e8eb75-2019-4a67-8de5-d236475d5353,Kimberly Knapp,30.0,Non-binary,kimberly.knapp@hotmail.com,5455992789,2556 Xavier Dale Apt. 583,Ann Arbor,Michigan,80122,2021-01-13,online
7d4c7653-b1b1-4a97-9c15-b7731983310b,Bryan Morales,26.0,Male,moralesb@hotmail.com,001-343-526-5434x6740,741 Calvin Station Suite 965,Dallas,Texas,22545,2022-09-13,both
87936b09-2b25-4205-9254-c1c6e08c0063,Denise Hoffman,18.0,Female,denise.hoffman@yahoo.com,(599)790-1374x79324,26112 William Springs,Tampa,Florida,60183,2020-05-16,
246a3b03-9318-4d1f-80bd-9b6850af00f0,Christopher Holt,36.0,Male,christopher_holt@hotmail.com,760.568.3820,97734 Mccormick Ramp Apt. 850,New York City,New York,54965,2024-02-11,in-store
98bf8cc7-502d-4bed-84b1-67c77f1a7346,Christopher Graham,42.0,Male,grahamc@yahoo.com,492-991-3894x1994,9648 Mcknight Flat,Orlando,Florida,26488,2024-11-16,online
701e3bb4-819c-488d-beb0-2d8b56fb927f,Alyssa Vazquez,41.0,Female,alyssa.vazquez@hotmail.com,(403)287-2475x488,7091 Roberts Circles Suite 140,Virginia Beach,Virginia,,2021-07-15,both
e8f0d646-a384-429b-99fd-f99218186a46,Janice Woodard,44.0,Female,jwoodard@hotmail.com,956-246-3717x2678,0743 Miller Islands,Erie,Pennsylvania,66852,2022-04-08,online
c595281e-0b88-4c0d-82d5-94e25ee1a9bf,Ricky Roman,38.0,Prefer not to say,rroman@gmail.com,001-474-276-8574x110,930 Marquez Drives,Springfield,Illinois,98196,2021-08-24,in-store
aa53619e-56bc-46ae-80b2-b7d4aa8567ad,Kristen Miller,28.0,Female,kristen_miller@gmail.com,+1-240-290-2638,8250 Bruce Road Apt. 725,Jersey City,New Jersey,64481,2022-11-16,online
af533f6a-bb11-4697-94bf-fc49aaa92354,Bryan Valdez,45.0,Male,bvaldez@yahoo.com,924-631-6340x8919,9819 Karen Centers,Toledo,Ohio,15417,2021-09-28,both
362f65e4-14be-41a4-84ea-d0b9f2683c01,Erica Kane,18.0,Female,ekane@hotmail.com,3426720509,482 Johnathan Grove Suite 123,Orlando,,67909,2023-09-20,online
13c44363-7f62-4622-81d7-9ae293ae8943,Stacey Taylor,24.0,Female,,(608)627-4810,3515 Robert Stream Apt. 211,,Georgia,42185,2024-12-18,in-store
5344bc1e-fc0a-4c44-857b-5bf19b56cf95,Daniel Rojas,23.0,Male,drojas@yahoo.com,549-811-7159,519 Ramirez Isle Suite 275,Seattle,Washington,67446,2022-08-05,online
9927cdf6-596d-45c6-9562-3dd10dc68134,Denise Randall,47.0,Female,denise.randall@yahoo.com,502-337-1782x17453,38534 Tamara Common Suite 376,San Antonio,Texas,28395,2023-04-15,online
98c4f759-0d14-4ea7-8b5d-28294d000ca2,Denise Sanchez,46.0,Female,dsanchez@gmail.com,(397)584-2609x0620,148 Gregory Drive,San Francisco,California,75922,2020-05-17,in-store
2e32d437-a100-480b-b1fe-7a8856613880,Christina Fry,,Female,christina_fry@gmail.com,(485)223-4300x8731,4936 Bailey Stream,Greensboro,North Carolina,23610,2023-08-07,online
f72d05a2-cff0-4ac1-8b45-80bab590a077,John Clayton,47.0,Male,john_clayton@gmail.com,001-850-456-1705x640,29971 Jimenez Track Suite 445,Bellevue,Washington,85649,2021-06-22,in-store
d8d35a24-d4db-4656-a060-fb272535a2c6,Jonathan Bennett,24.0,Male,bennettj@gmail.com,001-664-467-8874x2242,3560 Mary Bridge,San Antonio,Texas,74829,2023-02-18,both
aa62f398-0aa6-4820-85d3-21e81c92abbf,Gregory Walker,39.0,Male,gwalker@yahoo.com,+1-351-433-2453x95332,118 Bell Plains Apt. 677,Peoria,,78456,2024-11-14,online
a8a93272-f9fe-4035-9285-4d5668c00ac5,Lisa Wilson,33.0,Female,lwilson@hotmail.com,+1-707-364-7173x32368,85255 Linda Valley,Greensboro,North Carolina,56154,2023-11-27,in-store
2bf3ecef-25d5-482d-a7bb-0ee377747b3d,Nathan Miller,45.0,Male,nathan_miller@gmail.com,(683)485-8059x0933,04912 Brian Groves,Arlington,Virginia,65796,2024-08-16,online
ee50d7e9-3483-494f-841d-d156518f0acc,,33.0,Female,karen_smith@hotmail.com,001-563-925-4043x65112,71356 Tracy Hill Apt. 431,Albany,New York,99221,2022-02-28,in-store
524fc4c3-955c-4126-955f-1a077d4f520a,Andrew Kelly,30.0,Male,andrew_kelly@gmail.com,820-891-4189x6523,67791 Baker Plains Apt. 150,Greensboro,North Carolina,62956,2020-09-12,online
f862a46c-0369-465f-a0ec-bf52886903ae,David Rios,,Male,drios@yahoo.com,266-513-1378x43260,858 Jacqueline Brooks,Los Angeles,California,62184,2025-02-05,online
207fd374-ca84-41b7-b811-3db9c24f0100,Donald Taylor,45.0,Male,taylord@yahoo.com,+1-885-502-8870x3373,291 Frye Estates Suite 961,Jacksonville,Florida,95003,2022-08-31,both
836cd838-68cb-4684-819a-b53c8ff40706,Jason Thomas,26.0,Male,thomasj@hotmail.com,703-868-4192x3438,603 Kristen Valley Suite 094,Savannah,Georgia,83359,2023-11-15,online
969c7d15-6007-4a7e-bfd4-6b47b4f479ce,Mary Allen,34.0,Female,mary_allen@hotmail.com,636.466.5384,2503 Jimenez Lodge Suite 850,New York City,New York,,2021-02-22,both
250dc88f-32ec-4622-9e6e-c764c6f1f438,Maria Coleman,22.0,Female,maria_coleman@hotmail.com,+1-787-511-7023x39218,4385 Brian Crossing,Rochester,New York,66649,2023-11-11,both
13f6cfe3-f66e-4682-aba8-9bf2575288a9,John Mcclain,18.0,Male,john.mcclain@gmail.com,207.559.3839x26325,2288 Catherine Lodge,Harrisburg,Pennsylvania,83247,2024-01-25,online
96609fb2-1f78-494e-b63d-0facac62157e,Julian Foster,37.0,Male,julian_foster@yahoo.com,964.577.1502,93980 Justin Parkway Suite 205,Austin,Texas,60960,2024-06-30,both
993c1802-3e95-4f0d-97e6-583e3877c342,Carolyn Hernandez,42.0,Female,carolyn_hernandez@hotmail.com,001-647-588-1847,8108 Campos Ways Suite 825,Durham,North Carolina,31261,2023-07-12,in-store
d17f5ba7-50a9-4c5d-8d2c-b6d8c89c5b0b,Shawn James,,Male,shawn_james@yahoo.com,(670)394-8545,65076 Austin Prairie Suite 239,Savannah,Georgia,08478,2020-04-27,both
80d6279c-854a-4009-bbb6-ba80c2bc9cb0,Deborah Rodriguez,18.0,Female,rodriguezd@hotmail.com,001-629-727-3029,304 Jose Ridges Suite 583,Harrisburg,Pennsylvania,15861,2023-01-02,both
39694c50-b6c8-4d17-bce7-94780521f03b,Katherine Coffey,30.0,Female,kcoffey@gmail.com,2819197765,16593 Michael Road Apt. 990,Sacramento,California,04666,2020-07-01,online
fb8b3613-cec0-4bc4-8bdf-5a8c95b7a1e5,Brian Dean,18.0,Male,deanb@yahoo.com,+1-603-790-1384x128,429 Christopher Mountains,Tampa,Florida,41729,2023-12-11,online
349a9d83-fbbf-4f5f-a001-50b43606734f,Marissa Robinson,51.0,Prefer not to say,robinsonm@gmail.com,744-643-7755x43706,3773 Allen Tunnel,Syracuse,New York,26225,2022-05-09,both
1fc00844-8318-4ab3-8e38-6ce0708ae84d,Heather Vargas,21.0,Female,heather_vargas@hotmail.com,001-402-925-8566x4603,44995 Adam Alley,San Antonio,Texas,07419,2022-05-24,online
6be056b8-4500-4f60-b329-8e872b418007,Katherine Flores,50.0,Female,floresk@yahoo.com,665-728-0773,96782 Weber Trail Suite 348,Atlanta,Georgia,71320,2021-08-30,both
6fd5b798-9beb-4465-b78e-1519b374f2e4,Oscar Davis,46.0,Male,oscar_davis@yahoo.com,001-740-597-2794x6849,0835 Hayley Rapid,Richmond,Virginia,36289,2022-01-23,online
b4c430c4-da95-4f9b-8f66-3338c39bc5d8,Meagan Brown,24.0,Female,meagan.brown@gmail.com,377.457.6360x1872,1635 David Ferry,Peoria,Illinois,65609,2022-09-01,online
33560bd8-95f4-44a7-b722-3b1f9e98bba4,Kevin Conrad,21.0,Male,kevin_conrad@hotmail.com,(378)450-3894x499,,San Francisco,California,,2023-05-15,online
6f9d8aa4-c333-4182-94ea-6c1303818fd5,Jessica Miller,39.0,Female,jmiller@gmail.com,(571)341-4794x534,5227 Amanda Valleys Apt. 861,San Jose,California,77900,2021-04-25,in-store
044631e7-fe03-437b-a452-8e81742b6177,William Gonzalez,24.0,Male,william.gonzalez@gmail.com,+1-312-909-5205,5135 Diamond Hollow,Flint,Michigan,53538,2023-08-01,both
1d927e27-fe18-4790-a047-55d560d786f6,Kathryn Mitchell,36.0,Female,,(713)991-1557x6306,796 Forbes Landing Suite 713,Pittsburgh,Pennsylvania,33174,2023-07-20,online
d9b5dfbb-7b63-4900-b91a-52c9caa0c0bf,Alexandra Lopez,29.0,Female,alexandra.lopez@hotmail.com,,7386 Perkins Forges,Houston,Texas,24089,2024-08-28,online
5f3ecfe0-b9ab-497d-83af-7a9ec431acdc,Andrew Perez,18.0,Male,andrew_perez@yahoo.com,587.546.4411,8556 Orozco Rapid,Columbus,Ohio,47872,2024-07-14,in-store
6888997a-2af8-4d1e-b558-40e94a2fa3f7,Lisa Wallace,18.0,Female,,(486)640-3563x07739,557 Anderson Cliff Suite 308,Tampa,Florida,00752,2024-06-16,online
25d51615-b8cd-47b8-9395-539959ce7363,Pam Bond,37.0,Female,pam.bond@yahoo.com,999-673-7915,86306 Kristin Land Apt. 921,New York City,New York,03760,2023-01-25,online
c492a9b7-8c0e-4943-a0cc-934a020750cb,Renee Pruitt,28.0,Female,rpruitt@hotmail.com,622.538.5132x899,3280 Santiago Key,Dallas,Texas,84333,2023-02-28,online
03b571bf-ee11-4b38-b508-c2bcd33a53df,Robert Wallace,28.0,Male,,267-487-7699,127 Frank Spur Apt. 323,Austin,Texas,23305,2024-11-09,online
4960174a-3ac8-4a98-8466-c731462479e5,Robin Keller,43.0,Female,robin_keller@yahoo.com,372.890.9920,3951 Schwartz Hill,Pittsburgh,Pennsylvania,56980,2021-10-14,in-store
f9d1153c-8ce6-4465-bd29-3ef719f5ad19,Helen Mejia,49.0,Female,hmejia@yahoo.com,447.458.4061x82528,6628 Anthony Forest,Mesa,Arizona,30536,2022-01-06,online
e568e4c8-e8d8-4660-b84e-9624a3fa823c,Teresa Parsons,31.0,Female,teresa_parsons@hotmail.com,,,Springfield,Illinois,41142,2023-04-05,online
e22cd1aa-f577-4919-a60b-06b95c4d7fed,John Brock,30.0,Male,jbrock@hotmail.com,843-685-9715,6721 Pamela Place Suite 901,New York City,New York,65701,2020-05-11,in-store
bebc4a94-e170-4c8f-baf9-3e3ee4b6364d,Patrick Roberts,41.0,Male,patrick.roberts@hotmail.com,001-973-461-8024x29903,19809 Thomas Way Suite 523,Erie,Pennsylvania,86912,2020-09-24,in-store
90dd1f3f-97c1-4959-9611-ad4c8a15d00b,Darin Herman,18.0,Male,darin_herman@hotmail.com,(325)850-8727x394,39955 Diana Ville,Elizabeth,New Jersey,54747,2020-05-24,both
7383a712-220e-4044-900a-eae98a5c7a0f,Timothy Petersen,37.0,Male,tpetersen@gmail.com,+1-821-559-7838x5550,29225 Bell Island,Springfield,,48956,2021-11-06,online
fa890a26-c347-4732-83b7-dceda627073e,Jeffrey Morales,41.0,Male,jeffrey.morales@hotmail.com,5747932005,13939 Zachary Springs Apt. 802,Orlando,Florida,21526,2023-09-13,in-store
dcdb6180-6f27-4ddd-acd4-74f8c3d15972,Angelica Burke,43.0,Female,aburke@gmail.com,434.473.6462x57693,91220 Tate Centers,New York City,New York,62201,2021-09-07,online
db4daf3c-dc05-4141-8718-d390d0a5f204,Chris Ryan,18.0,Male,chris.ryan@yahoo.com,(697)948-6845x4983,6526 Jason Ferry,Elizabeth,New Jersey,34995,2023-11-01,both
5c345984-2361-4545-96a7-edd67390f250,Rebecca Smith,25.0,Female,rebecca_smith@yahoo.com,636.719.3681,7313 Matthew Street Apt. 715,Cleveland,Ohio,17628,2024-09-29,online
d11b5d33-108b-432d-b3ef-69f05c459e83,Robert Davidson,24.0,Male,davidsonr@gmail.com,001-245-934-0482x26155,35796 Crystal Extensions Apt. 751,New York City,New York,29957,2020-08-02,in-store
4a86e5ea-71af-4035-bf35-0a569836f47b,Jennifer Case,36.0,Female,jennifer.case@gmail.com,001-583-636-0843x170,73215 Mcintosh Lodge Apt. 169,San Jose,California,81027,2024-03-16,both
da5deed3-b5a7-4096-a4a1-8c4d5c64d88e,Janet Flores,40.0,Female,janet_flores@hotmail.com,,179 Hannah Flat Suite 123,Houston,Texas,80073,2020-03-29,in-store
5a234f85-f475-4212-af34-a94929554c7e,Elizabeth Walters,52.0,Female,ewalters@yahoo.com,+1-274-848-6270x1268,377 Brown Place Apt. 164,Los Angeles,California,05311,2024-04-14,in-store
f4f2bdb2-6f28-4461-81cd-528af59f6e79,Brian Perez,29.0,Male,brian_perez@yahoo.com,532-783-2570x23692,5160 Stuart Lights,Orlando,Florida,19729,2024-10-26,both
ab96d0c3-23ce-423e-bc2f-2e693455f3d5,Kevin Miller,29.0,Male,millerk@hotmail.com,380-542-6348x1421,5629 Timothy Crossing Apt. 131,San Diego,California,34595,2022-07-17,online
23e89db7-68f9-4d31-97ee-a43fb857de36,Dillon Perez,48.0,Male,dillon.perez@hotmail.com,212.900.0338x93206,,Tampa,Florida,88226,2021-09-11,both
27bce69a-a12e-4a36-b710-deb777b31106,Riley Nicholson,38.0,Male,riley_nicholson@yahoo.com,+1-514-766-5481x97599,290 Barbara Trace,Cleveland,Ohio,66979,2020-09-19,in-store
49922ff3-e0db-433e-9a60-eb1657d3b03d,Paul Horne,50.0,Male,hornep@gmail.com,483.335.2804x6575,51122 Garcia Terrace Suite 585,Champaign,Illinois,67344,2022-10-20,in-store
18603f49-dcd8-40e7-a3fe-11752ed67164,Oscar Cohen,38.0,Male,oscar_cohen@gmail.com,5182178895,31975 Christina Center Suite 787,Tampa,Florida,98459,2022-07-26,in-store
d1ccd8f8-59ee-4810-9623-9d620ea8edea,Julie Smith,21.0,Non-binary,julie.smith@hotmail.com,689.536.3334,65589 Johnson Mountain Apt. 466,Buffalo,New York,28580,2022-06-09,online
a9e65379-e2b7-4ad7-9a45-c6e6d782979a,Timothy Bailey,19.0,,baileyt@hotmail.com,(462)654-3400x068,448 Hannah Lake,Sacramento,California,57589,2021-10-02,online
2dd2b057-ca3a-4ad4-8fcf-956d2eda82ba,Matthew Henson,18.0,Male,mhenson@yahoo.com,001-452-344-0079x7991,8107 Richard Mission,Sacramento,California,86937,2020-04-03,online
572de72d-07aa-4f6f-8b24-853c1f84ec40,Jake Mitchell,42.0,Male,jake_mitchell@hotmail.com,8912261110,44626 Victor Orchard Suite 843,Jacksonville,Florida,46323,2022-04-01,online
9ca8b09e-a16f-4f8e-a485-d7c926306632,Randy Randolph,49.0,Male,randy.randolph@yahoo.com,+1-203-464-8366x85622,368 Lynn Bypass,Lansing,Michigan,50318,2021-05-31,both
b414788a-7d6d-45b7-8cf0-fd833f0470ec,Andrew Casey,57.0,Male,andrew.casey@hotmail.com,(649)278-9952,468 Smith Knolls Suite 722,Allentown,Pennsylvania,80622,2024-06-25,online
